63,63,63,47,63,63,47,39,79,78,62,39,79,78,63,78,63,63,63,47,47,39,79,78,62,39,78,78,62,39,79,78,62,39,79,78,62,39,79,78,78,39,78,78,63,63,78,63,63,63,47,78,78,78,63,78,63,47,63,47,78,78,63,63,78,78,78,78,78,78,63,47,63,63,78,78,63,47,47,39,79,78,78,39,63,47,66,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,68,67,69,78,78,78,78,78,78,78,78,78,
62,79,62,63,62,79,62,40,41,42,43,44,77,42,43,63,62,79,62,63,62,40,41,42,43,44,77,42,43,44,77,42,43,44,77,42,43,44,77,42,43,63,78,78,62,79,78,62,79,62,63,78,78,78,62,79,62,63,62,63,78,78,62,79,78,78,78,78,78,78,62,63,62,79,78,78,62,63,62,40,41,42,43,63,62,63,82,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,84,83,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,88,89,92,85,78,78,78,78,78,78,78,78,
63,47,78,78,78,78,55,56,57,58,59,60,57,58,61,78,78,78,78,78,55,56,57,58,59,60,57,58,59,60,57,58,59,60,57,58,59,60,57,58,61,78,63,63,63,47,78,78,78,78,78,63,79,79,62,47,63,63,63,63,78,78,78,78,46,47,63,47,78,78,63,63,78,78,78,78,78,78,55,56,57,58,61,78,63,63,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,91,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,90,67,70,183,184,185,186,187,188,189,
62,63,78,78,78,78,71,72,73,74,75,76,73,74,78,78,78,78,78,78,71,72,73,74,75,76,73,74,75,76,73,74,75,76,73,74,75,76,73,74,78,78,62,79,62,63,78,78,78,78,63,78,78,62,78,63,62,79,62,79,78,78,78,78,62,63,62,63,78,78,62,79,78,78,78,78,78,78,71,72,73,74,78,78,62,79,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,80,81,64,65,64,65,64,65,64,65,64,65,80,81,80,81,80,81,80,81,80,81,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,80,81,64,65,86,87,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,83,82,199,200,201,202,203,204,205,
78,78,32,33,34,33,34,36,37,34,34,36,37,34,37,34,34,33,34,33,34,33,34,36,37,34,34,33,34,33,34,36,34,34,36,34,34,33,34,33,37,34,34,33,34,33,34,36,78,47,78,78,78,78,78,78,37,34,34,33,34,33,34,33,34,36,78,78,78,78,78,78,78,78,37,34,34,33,34,34,33,34,34,33,34,36,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,64,65,64,65,64,65,64,65,64,65,0,1,0,1,0,1,0,1,0,1,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,0,1,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,215,216,217,218,219,220,221,
78,78,48,49,50,49,54,52,53,51,51,52,53,51,53,54,50,49,50,49,54,52,53,54,50,49,50,49,51,52,54,38,53,54,50,49,50,49,53,54,50,49,54,50,49,49,51,52,78,62,63,78,78,78,78,78,53,54,50,49,50,49,50,49,51,52,78,78,78,78,78,78,78,78,53,54,50,49,50,50,49,50,50,49,50,52,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,80,81,80,81,80,81,80,81,80,81,16,17,16,17,16,17,16,17,16,17,64,65,80,81,80,81,64,65,64,65,80,81,80,81,64,65,64,65,64,65,64,65,64,65,80,81,80,81,16,17,64,65,80,81,80,81,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,80,81,80,81,80,81,80,81,64,65,64,65,64,231,232,233,234,235,236,237,
78,78,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,96,78,78,78,78,78,78,112,0,1,0,1,0,1,0,1,0,1,96,78,78,78,78,78,78,112,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,3,2,3,2,3,2,3,64,65,0,1,0,1,64,65,64,65,0,1,0,1,64,65,64,65,64,65,64,65,64,65,0,1,0,1,2,3,64,65,0,1,0,1,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,65,0,1,0,1,0,1,0,1,64,65,64,65,64,247,248,249,250,251,252,253,
78,78,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,78,78,78,78,78,78,78,78,16,17,16,17,16,17,16,17,16,17,78,78,78,78,78,78,78,78,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,16,17,16,17,16,17,16,17,16,17,16,17,16,17,18,19,18,19,2,3,18,19,80,81,16,17,16,17,64,65,80,81,16,17,16,17,64,65,80,81,80,81,64,65,64,65,16,17,16,17,18,19,64,65,16,17,16,17,80,81,80,81,80,81,80,81,64,65,64,65,64,65,64,65,64,65,80,81,80,81,16,17,16,17,16,17,16,17,80,81,64,65,64,176,177,178,179,180,181,182,
14,14,2,3,2,3,2,3,2,3,0,1,0,1,0,1,2,3,2,3,2,3,2,3,2,3,0,1,0,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,14,14,14,14,14,14,14,14,2,3,2,3,2,3,2,3,2,3,14,14,14,14,14,14,14,14,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,18,19,0,1,0,1,0,1,2,3,64,65,0,1,0,1,2,3,64,65,0,1,0,1,64,65,64,65,2,3,2,3,2,3,64,65,2,3,0,1,0,1,0,1,0,1,0,1,64,65,64,65,64,65,64,65,64,65,0,1,0,1,2,3,2,3,2,3,2,3,0,1,64,65,64,192,193,194,195,196,197,198,
14,14,18,19,18,19,18,19,18,19,16,17,16,17,16,17,18,19,18,19,18,19,18,19,18,19,16,17,16,17,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,14,14,14,14,14,14,14,14,18,19,18,19,18,19,18,19,18,19,14,14,14,14,14,14,14,14,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,0,1,0,1,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,0,1,18,19,16,17,16,17,16,17,18,19,64,65,16,17,16,17,18,19,64,65,16,17,16,17,80,81,80,81,18,19,18,19,0,1,64,65,18,19,16,17,16,17,16,17,16,17,16,17,64,65,64,65,80,81,80,81,64,65,16,17,16,17,2,3,0,1,0,1,0,1,2,3,80,81,64,208,209,210,211,212,213,214,
14,12,2,3,2,3,2,3,2,3,2,3,2,3,2,3,0,1,2,3,2,3,0,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,0,1,0,1,0,1,2,3,13,14,14,14,14,14,14,12,2,3,2,3,2,3,2,3,2,3,13,14,14,14,14,14,14,12,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,0,1,0,1,2,3,0,1,0,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,64,65,2,3,2,3,2,3,64,65,2,3,0,1,0,1,0,1,2,3,2,3,2,3,64,65,2,3,2,3,2,3,2,3,2,3,2,3,64,65,64,65,0,1,0,1,64,65,2,3,2,3,18,19,16,17,16,17,16,17,18,19,0,1,64,224,225,226,227,228,229,230,
14,10,4,5,4,5,4,5,4,9,18,19,18,19,18,19,16,17,18,19,18,19,16,17,8,9,18,19,18,19,8,4,5,4,5,9,18,19,18,19,16,17,16,17,16,17,8,5,11,14,14,14,14,14,14,10,4,5,4,5,4,5,4,5,4,5,11,14,14,14,14,14,14,10,4,5,4,9,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,8,9,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,16,17,16,17,18,19,16,17,16,17,18,19,18,19,18,19,18,19,18,19,18,19,18,19,64,65,18,19,18,19,18,19,64,65,18,19,16,17,16,17,16,17,18,19,18,19,18,19,64,65,18,19,18,19,18,19,18,19,18,19,18,19,80,81,64,65,16,17,16,17,64,65,18,19,18,19,2,3,2,3,2,3,2,3,2,3,16,17,64,240,241,242,243,244,245,246,
14,14,14,14,14,14,14,14,14,10,4,5,4,5,4,5,4,6,0,1,0,1,7,5,11,10,4,5,4,5,11,14,14,14,14,10,4,6,0,1,0,1,7,5,4,5,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,4,5,4,5,4,5,4,5,4,6,0,1,0,1,0,1,7,5,4,5,11,10,4,5,4,5,4,5,4,6,0,1,0,1,0,1,0,1,0,1,0,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,64,65,2,3,2,3,2,3,64,65,0,1,2,3,2,3,2,3,2,3,0,1,2,3,64,65,2,3,2,3,2,3,2,3,0,1,0,1,0,1,64,65,2,3,2,3,64,65,2,3,2,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,144,145,146,147,148,
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,4,5,4,5,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,4,5,4,5,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,4,5,4,5,4,5,11,14,14,14,14,14,14,14,14,14,14,14,14,10,4,5,9,17,16,17,16,17,16,17,16,17,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,64,65,18,19,18,19,18,19,64,65,16,17,18,19,18,19,18,19,18,19,16,17,18,19,64,65,18,19,18,19,18,19,18,19,16,17,16,17,16,17,64,65,18,19,18,19,64,65,18,19,18,19,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,160,161,162,163,164,
